Price,Returns,Volatility,Momentum,Intraday_Range,Regime,gamma_0,gamma_1,gamma_2
2000-03-02,0.0018617281349938,0.1945037523671334,-0.2366508058659845,0.0117314749980078,1,3.2536446517191036e-08,0.9999858294744572,1.413798987291964e-05
2000-03-03,0.0196428537973814,0.207187114139581,0.0004262059115624,0.02066464245554,1,6.908656815473377e-12,0.999382100434744,0.000617899558493016
2000-03-06,-0.0127767019942111,0.2075174167198592,-0.2871183903940061,0.0179618694354467,1,2.488640251073575e-10,0.9955810352528679,0.004418964497789949
2000-03-07,-0.0259652971202895,0.2245689179790122,-0.5936483594088177,0.0363080884616711,1,4.73220218874261e-22,0.8925787113578078,0.10742128864210715
2000-03-08,0.0081401286069344,0.2274071099603536,-0.4948715039538046,0.0198800357913348,1,2.3794864369519013e-13,0.892353721506818,0.10764627849182896
2000-03-09,0.0252795704034235,0.2417351099301188,-0.337898583183845,0.031347832433018,1,1.5220010642706174e-21,0.8264371767056878,0.17356282329301403
2000-03-10,-0.0047340549396845,0.2313750673041165,-0.1422858377430459,0.0153325750478216,1,1.53324799259055e-11,0.848885631970943,0.1511143680129498
2000-03-13,-0.0082413052331295,0.2323184757209906,-0.2846244147739183,0.0242480225398039,1,1.6145393981826607e-13,0.8197931554182128,0.1802068445812084
2000-03-14,-0.017843727175416,0.2289398321072404,-0.2444415530086355,0.0264871422236995,1,1.2171447356959436e-14,0.5996650053946739,0.40033499460609606
2000-03-15,0.0239826197730333,0.2446549297971505,0.0189792420251755,0.0294510606466217,2,9.039885649079183e-20,0.03812207736530095,0.9618779226364983
2000-03-16,0.0465457788590508,0.2920161801197878,0.4734292176968291,0.0454722741100317,2,6.726513424470982e-52,7.567380934528834e-12,0.999999999992724
2000-03-17,0.0041054613147593,0.2886858835221542,0.6464072272741077,0.0163950167951188,2,7.86483157341253e-29,8.473452237427164e-05,0.9999152654776812
2000-03-20,-0.0053678304136347,0.2899217760318113,0.5768925646607939,0.0149729571137762,2,2.5297760033422826e-22,5.99695755954283e-05,0.99994003042338
2000-03-21,0.0252445130804958,0.2738089407119488,1.2499919586070485,0.0320375839316647,2,7.127674589910477e-32,3.789694241184972e-08,0.9999999621031754
2000-03-22,0.0045216286094614,0.2738086334380944,1.250171420147202,0.0118282864822569,2,5.440304264328493e-25,3.567593078944355e-05,0.9999643240696336
2000-03-23,0.0176424980445011,0.2773050634190117,1.3865077274051647,0.0262611621388052,2,5.110230710160991e-28,6.202702666918207e-07,0.9999993797284438
2000-03-24,7.200798340682352e-05,0.2752602242170085,1.4515685870009911,0.0235947520617037,2,3.3248864638637152e-28,1.979801308167355e-06,0.999998020199341
2000-03-27,-0.0023596196528952,0.2666549155118108,1.602534223791474,0.0106112399437944,2,1.8185929870162723e-25,7.219128459684622e-06,0.999992780871845
2000-03-28,-0.0106413844066008,0.2723972506843584,1.3433526659604984,0.0134440647820427,2,2.9583404767624225e-25,8.472337772296328e-06,0.9999915276634619
2000-03-29,0.0005238551715322,0.2711857535203235,1.1872180508591363,0.0159096330769661,2,2.4660169555422166e-22,4.374710996609275e-05,0.9999562528902595
2000-03-30,-0.0137498496204336,0.2779415651249536,0.9105944786721478,0.0287313825591365,2,1.5670362185565352e-27,2.700194809390055e-06,0.9999972998048254
2000-03-31,0.0071387626855159,0.2781235874002246,0.9739188932784127,0.0236424179889701,2,1.4181679064752455e-24,2.946635979509861e-05,0.9999705336389014
2000-04-03,0.0049192256617626,0.2722130045573308,0.797235355650987,0.0134331898127455,2,6.773651977724766e-20,0.00020392722980634064,0.999796072771848
2000-04-04,-0.0074916139480272,0.2689091012586009,0.8606564122051926,0.0736185922742238,2,1.014395781839134e-88,1.2693345157906132e-23,1.0
2000-04-05,-0.0049361190810604,0.2490963745715517,1.1130065486759415,0.0191613385328204,2,3.995326607120267e-38,0.0014107286739032676,0.9985892713244306
2000-04-06,0.0093485635129827,0.2493590097814131,1.127507767548521,0.0162454974913767,2,4.120747941084249e-17,0.004965319565209324,0.9950346804333988
2000-04-07,0.0099480952948579,0.2386678838967406,0.943530066245734,0.011435412780565,2,2.6427378485123465e-14,0.009592391088164643,0.9904076089108035
2000-04-10,-0.0078721113213834,0.2403143297053011,0.9058733896653474,0.0158461949399149,2,5.5759576163786406e-15,0.008956738824011198,0.9910432611751261
2000-04-11,-0.0025756625353889,0.2375842796226532,0.9738611020382352,0.0173398597377837,2,2.14916358055161e-14,0.006173808217244931,0.9938261917824176
2000-04-12,-0.0225229361754109,0.2434518062679304,0.9177105940382962,0.0292603654346593,2,8.943494775915427e-24,9.730690416170363e-05,0.9999026930943494
2000-04-13,-0.0183381808216607,0.2430393469658116,0.4098609869019669,0.026504538984182,2,2.1570046336661587e-20,0.00014856230879218735,0.9998514376918411
2000-04-14,-0.0600450975220229,0.2734046312736661,-0.8692295296709194,0.0745341016868623,2,6.372076521801858e-102,1.1008432852794673e-22,1.0
2000-04-17,0.0325481108133402,0.2997879787151024,-0.5279177356879478,0.0392667767422527,2,7.506303983517012e-62,1.3045963721725175e-09,0.9999999986939656
2000-04-18,0.0282602968007043,0.317284537634098,-0.1243802091158794,0.0303826466262517,2,3.7424603408376477e-41,9.344120472602563e-08,0.9999999065585187
2000-04-19,-0.0098569083819347,0.3044470759947395,-0.5455972666650466,0.0164136073763318,2,7.922469372977486e-30,1.1955588356516747e-05,0.9999880444107299
2000-04-20,0.0049406415190067,0.3045664699478947,-0.5405691117505029,0.0093479678604517,2,1.6608116437229803e-28,6.635814565137608e-06,0.999993364184964
2000-04-24,-0.0032677404242178,0.2959404429715107,-0.791491973375131,0.019169733023159,2,1.527320002530027e-27,3.1023006118318896e-05,0.9999689769948515
2000-04-25,0.0327342935409904,0.3209783595001098,-0.3995445466841281,0.0323600690991497,2,9.047146291445891e-42,1.0760882811553477e-08,0.9999999892388588
2000-04-26,-0.0111965392435971,0.3227020162947179,-0.5055875817725504,0.0177687466108754,2,2.4528005417989907e-34,1.7576459396515843e-06,0.9999982423557398
2000-04-27,0.0026863820339736,0.3215088904122848,-0.345654384485657,0.0234824436227279,2,2.5687263811734275e-31,4.726188077035538e-06,0.9999952738110368
2000-04-28,-0.0085626106763042,0.322373546488927,-0.4546919746596948,0.0175361082883472,2,4.235817412449215e-31,2.482018302135153e-06,0.9999975179811251
2000-05-01,0.0108331626289041,0.3221435186739972,-0.1596958276676406,0.0198058614368721,2,1.137469553403994e-30,4.883920746923229e-06,0.9999951160799475
2000-05-02,-0.0150695315329277,0.3245690803447622,-0.4261953582889653,0.0159235206458334,2,1.8954814586239753e-32,7.676103484997208e-07,0.9999992323904043
2000-05-03,-0.0218015011639107,0.3308501302131609,-0.7468440801970464,0.0338704363916701,2,1.8686878544826274e-41,5.233485248216014e-08,0.9999999476640382
2000-05-04,-0.0039155274882096,0.3304651610728096,-0.7039310426792343,0.0113864862615576,2,1.0288927103627964e-36,2.2151018908077568e-07,0.9999997784907709
2000-05-05,0.0162272640983281,0.3368072548040831,-0.4499704445265712,0.0216036751545764,2,2.8254194034324028e-37,4.2519727168238136e-07,0.9999995748040413
2000-05-08,-0.0059227005901944,0.3345935456496298,-0.6332256137646977,0.0109396740374675,2,1.664877505954227e-36,1.1931288589747938e-07,0.9999998806888541
2000-05-09,-0.0084829240727154,0.332026598333223,-0.854397846175578,0.0201326025861644,2,5.1642280450791135e-37,4.4196673671019557e-07,0.9999995580329664
2000-05-10,-0.0208150540471356,0.337214533739323,-1.0097131588846049,0.0267524664283483,2,2.4384514574640995e-41,5.275609228966542e-08,0.9999999472456708
2000-05-11,0.0177441064451505,0.3455447621492792,-0.7658759311181315,0.0193278637067558,2,4.363363681328151e-42,6.278660717222421e-08,0.9999999372121258
2000-05-12,0.0092973249689617,0.3404821407657579,-0.3840327973856591,0.0157076532081428,2,9.346307718795319e-37,5.102827242612423e-07,0.9999994897190329
2000-05-15,0.0218571374325819,0.3439251900997095,0.0983110216652533,0.0246839460929237,2,2.0659834700982202e-36,8.467288213973559e-05,0.9999153271180105
2000-05-16,0.0093751053963181,0.2653107503096842,0.9313534566853464,0.0133966427417608,2,1.9257844992243736e-19,0.28329842848837733,0.7167015715108156
2000-05-17,-0.0125197182640962,0.2489885956632724,0.3905395077561082,0.0168324314789967,1,1.6959172470409965e-14,0.6963586253295786,0.3036413746692971
2000-05-18,-0.007341489575181,0.2307409973335861,-0.0366819287545156,0.014924801403544,1,1.5192696457979158e-11,0.8686026587851798,0.13139734119930793
2000-05-19,-0.0212795008342977,0.2400052488381741,-0.1737530381828714,0.0252105419056174,1,1.9513816524660865e-16,0.8760814237535987,0.12391857624683571
2000-05-22,-0.0044378369728223,0.2394313601368773,-0.28629478008482,0.0298561234465604,1,1.425994512836608e-16,0.8806602067132169,0.11933979328630855
2000-05-23,-0.0193620835591028,0.2475888930549691,-0.4794268977034401,0.0220837393503011,1,1.2333952040997502e-16,0.882273250661826,0.11772674933954377
2000-05-24,0.0181691840985208,0.2261257581199373,-0.6542082110130748,0.0290626015943784,1,6.993400852514446e-19,0.8780178912946978,0.1219821087048397
2000-05-25,-0.0126091133279741,0.2268544750117698,-0.6711591000255983,0.0273032385849344,1,4.651771835754395e-16,0.8873762178439469,0.11262378215446253
2000-05-26,-0.0025366559841284,0.2260225260776049,-0.7338355562428234,0.0157254928362244,1,4.4877350156009087e-13,0.8826007440767865,0.11739925592242187
2000-05-30,0.0317330022412738,0.2546235582734057,-0.2502882012318859,0.0312347943096498,1,2.4816811485975492e-24,0.7762931774308521,0.22370682256891666
2000-05-31,-0.0013014022930985,0.2509655963502519,-0.3959029802959182,0.0133675845141011,1,1.9981384491763658e-14,0.895851611199295,0.10414838880241294
2000-06-01,0.0196632698740292,0.2562135142288768,0.0208906365875666,0.0194712086932871,1,2.6937818945103444e-16,0.9187311118952984,0.08126888810632023
2000-06-02,0.0194464568964204,0.2516234988438631,0.5158661333115409,0.0232998400061346,1,4.663102113266809e-16,0.9338913052429211,0.0661086947568732
2000-06-05,-0.0065401690120085,0.252569640351775,0.4843704350259536,0.0085852534658035,1,1.0145601633710114e-13,0.9701950241086937,0.029804975891072817
2000-06-06,-0.006692993404042,0.2486623368711127,0.2093273449975113,0.0114004249484514,1,5.314837351263651e-13,0.9932280594396873,0.006771940560290747
2000-06-07,0.0092312684466811,0.249017461396484,0.3911749734400186,0.0133073865332888,1,7.174592666038173e-13,0.9987321037530581,0.0012678962463130911
2000-06-08,-0.0066074854766264,0.2481484010309076,0.4136802365930871,0.0131083169276501,1,6.184357900899098e-13,0.9996234224389012,0.0003765775618234883
2000-06-09,-0.0032344716999073,0.2352393888104929,0.6246472247598268,0.0121555877698939,1,1.7634988196855233e-11,0.9998936155301528,0.00010638445062238441
2000-06-12,-0.0075440522838054,0.2308320642034126,0.3211893200123548,0.0117151199699602,1,4.3867126503502985e-11,0.9999504047266548,4.959523079579029e-05
2000-06-13,0.0160802122174424,0.2349613876768453,0.4025839669941234,0.0190821266472896,1,8.891523068667811e-13,0.9999187458759592,8.125412292322981e-05
2000-06-14,0.0007483708834083,0.2231074032155632,0.1492787684040404,0.0108191778238357,1,5.46328049407516e-10,0.9999836285854589,1.6370869626820906e-05
2000-06-15,0.0055538912368463,0.2215996482883146,0.1034241984903798,0.0117804089829776,1,5.213668822812861e-10,0.9999881937043303,1.1805775805547313e-05
2000-06-16,-0.0096970509114179,0.2197322860260505,0.137296206722519,0.0138958907233695,1,2.862535006123663e-10,0.9999806150395563,1.9384672549435295e-05
2000-06-19,0.0146013991327151,0.2229334843552836,0.4006108712172725,0.0201076748874915,1,1.1030176490362373e-11,0.9999453064707174,5.469351701341147e-05
2000-06-20,-0.006786129112329,0.2094455463160644,0.5745313318808968,0.0116127871168776,1,3.731184967274064e-09,0.999976955776169,2.3040492075152787e-05
2000-06-21,0.0021522632116842,0.2080215712346379,0.6536125340949757,0.0095934376014326,1,1.2350845474200132e-08,0.9999760408678293,2.394678065576998e-05
2000-06-22,-0.0183881677470179,0.2067498548818065,0.6652995238399948,0.0214160602925676,1,1.9618324282971647e-12,0.9998171457697888,0.00018285422951477013
2000-06-23,-0.0073955626336291,0.2014543033023139,0.3585225630541952,0.0150053300119133,1,1.6094221026774744e-08,0.9999839922537606,1.5991652041431692e-05
2000-06-26,0.0095486265967421,0.196571621489786,0.6244154421507905,0.0124922201998003,1,7.361127262853813e-08,0.9999884550864179,1.1471301294868499e-05
2000-06-27,-0.0032761480918897,0.1968258384501937,0.6155415368576544,0.0088241882919885,1,8.342998976597193e-08,0.9999865145691527,1.340200115133799e-05
2000-06-28,0.0029393161919409,0.1656387735837676,0.2700173042656602,0.0117402542481321,1,3.170885045580547e-05,0.9999643941527975,3.89699623630217e-06
2000-06-29,-0.008580674562089,0.1688411564516633,0.1826660370377736,0.0142194618357948,1,4.800769758834751e-06,0.9999900566348106,5.142594495918284e-06
2000-06-30,0.0084294618052847,0.1570363247231122,0.047860340212839,0.0109790272524956,1,3.619226527954159e-05,0.9999599032124887,3.904523759105834e-06
2000-07-03,0.0102185212764617,0.1456168726785199,-0.0628748872266649,0.0127454713521782,1,4.109356405253922e-05,0.9999536437766496,5.262660432634865e-06
2000-07-05,-0.0159892961732986,0.1541869850912505,-0.1762644131621461,0.0187315214429758,1,3.4628079230483013e-07,0.9999896582328783,9.995484709491484e-06
2000-07-06,0.0071928818771999,0.1548875589555602,-0.0096339097872421,0.015164701101756,1,1.5273740718631123e-05,0.9999798704036624,4.855855408418624e-06
2000-07-07,0.0151455457642164,0.1605970861842284,0.0613374180231807,0.0185610593811103,1,3.1000695468223996e-07,0.9999840839548286,1.5606039561877472e-05
2000-07-10,-0.0022203475506827,0.1589496207182765,0.1139830731345042,0.007996671817386,1,8.261570499900638e-05,0.9999130077781947,4.376517769421821e-06
2000-07-11,0.0035582718183684,0.1587059700144339,0.1954959953538139,0.012350790747524,1,0.00010516613398543638,0.9998911696928189,3.66417459357712e-06
2000-07-12,0.0080974542015447,0.1576200234591407,0.3831940731780162,0.0112597701341152,1,0.00020196116219141862,0.9997930255248574,5.013313833193307e-06
2000-07-13,0.0019539359429652,0.1485117294823453,0.2136787578842896,0.007848426638298,1,0.0007323831153919321,0.9992632996492526,4.317236707444087e-06
2000-07-14,0.0094084936601904,0.1514396872494343,0.3176002312056747,0.0102186332535581,1,0.0005198836676110074,0.9994750486397705,5.067692610521961e-06
2000-07-17,0.0003377022618457,0.1506522518933301,0.2550059635056667,0.0079841221070033,1,0.0005779935803777328,0.9994175358597873,4.470559030773529e-06
2000-07-18,-0.011151059456171,0.152032426037275,0.2375578609686299,0.0128134847922457,1,9.660066785156327e-05,0.9998966010626024,6.798268504319924e-06
2000-07-19,-0.0079175259792416,0.1464516312320914,-0.0326692403748509,0.0106007998539729,1,0.00017833509526863248,0.999817051988937,4.612915905433351e-06
2000-07-20,0.0091418595693587,0.1477182220685086,0.1584666238054027,0.013346138077553,1,0.00012936105049250914,0.9998653213447627,5.317605609015648e-06
2000-07-21,-0.0103369508377093,0.152358042737024,0.0085960552126792,0.0119308418570911,1,5.867773662856343e-05,0.9999362511609939,5.071101522144018e-06
2000-07-24,-0.0107999082984729,0.1427626314051272,0.0996551685952193,0.0150789498430406,1,0.00014865445790881125,0.9998445378224864,6.807718186286968e-06
2000-07-25,0.0069280732859866,0.1415307567563486,0.2715387996306086,0.0080977854032227,1,0.000811397544212633,0.9991834095815773,5.192874195228892e-06
2000-07-26,-0.0150674222857693,0.1484841012604043,-0.0238537869595288,0.015181508166134,1,2.2680154261983612e-05,0.9999692338209446,8.086024065666421e-06
2000-07-27,-0.0019297112785032,0.1481935707401112,-0.0076965451988905,0.0135070419771749,1,0.00012186178060631864,0.9998719756907939,6.162528720724593e-06
2000-07-28,-0.0207220356120685,0.1640390919011209,-0.2916327668470049,0.0301361645064422,1,6.695834897648738e-13,0.9997754605990002,0.00022453940034933932
2000-07-31,0.0076752506202939,0.1644350738282294,-0.0965616646584081,0.0132371169588782,1,4.47805716590403e-06,0.9999891414016217,6.380540282690883e-06
2000-08-01,0.0050681161728076,0.1625668917490357,-0.1368978122481327,0.010138431522509,1,1.0698486664395679e-05,0.9999857660108183,3.5355013415837937e-06
2000-08-02,0.0004171131882032,0.1578692426029326,-0.2545147093072346,0.0125807855704689,1,1.1362810450510048e-05,0.9999852682261117,3.3689648670747697e-06
2000-08-03,0.0095876631967483,0.1520464015526588,0.0524088031333299,0.0197994482397894,1,1.9426868980325305e-06,0.9999845298330658,1.3527480158833869e-05
2000-08-04,0.0071137533994296,0.1520008394272341,0.0514592614000864,0.0079429601488544,1,0.00010137509703364219,0.9998942609991974,4.363904391616461e-06
2000-08-07,0.0111411757068997,0.1476107794533196,0.0034068207122868,0.0135738574845635,1,5.900055105392559e-05,0.9999352509193338,5.748529153461035e-06
2000-08-08,0.0023497387992486,0.147588294245985,0.0582478569114644,0.0080321242160061,1,0.000352882462251242,0.9996431134149877,4.004122807711025e-06
2000-08-09,-0.006719350214888,0.1489568571248464,-0.0650836074876141,0.01301535229759,1,0.00012146064981498128,0.9998745728966776,3.9664543536183e-06
2000-08-10,-0.0086052210709467,0.1483877085620618,-0.2655157107575115,0.0104502720531587,1,3.786414330356364e-05,0.9999572325992265,4.9032569761697775e-06
2000-08-11,0.0079056415860074,0.1513111692116694,-0.1940952430410044,0.0153956358269873,1,6.9581584980717095e-06,0.9999878678217274,5.174020461405816e-06
2000-08-14,0.01330929588122,0.1551716298105961,-0.1472856163886491,0.0154737021293312,1,1.3476586775114814e-06,0.9999909610168444,7.691323121751264e-06
2000-08-15,-0.0047916950366238,0.155803603889604,-0.2088383839702843,0.006992586048001,1,4.4967186501683636e-05,0.9999493009828573,5.731832442858697e-06
2000-08-16,-0.0030901815782686,0.1515179111657949,-0.1121078494354554,0.013751377451542,1,0.000572704125550268,0.9994238344977442,3.4613778903762665e-06
2000-08-17,0.0109009192094797,0.1538296661095618,0.1137134928292014,0.0130140778186337,1,0.005213041886594557,0.9947822341982488,4.723914546992951e-06
2000-08-18,-0.0029118370302702,0.1508882484148357,-0.0309308663663469,0.0070254341797209,1,0.0803133916314184,0.9196835407789737,3.0675899405127247e-06
2000-08-21,0.0051885713435429,0.1471853459521419,0.1553753998086805,0.0078093479673128,1,0.35985417312743095,0.6401446480680247,1.1788049062818145e-06
2000-08-22,-0.0009007013479403,0.1413913117220432,0.2741658832150708,0.0073624499813854,0,0.7248725753416124,0.2751268204395315,6.042172391707636e-07
2000-08-23,0.0052195224413119,0.1406239093745064,0.253663273078974,0.0117398965348362,0,0.8844027296669157,0.1155972148277339,5.5506895061971814e-08
2000-08-24,0.0015526681914089,0.1278967931457259,0.4531043588051137,0.0065702897910307,0,0.9887432206352089,0.011256768651834422,1.0711272727035545e-08
2000-08-25,-0.0012340004855381,0.1276637903694198,0.4614528883206945,0.005562750276764,0,0.9986955745025635,0.001304424675322123,8.226222392231574e-10
2000-08-28,0.0050587187397768,0.0980895604457207,0.7708219405428389,0.011558097864098,0,0.999912628097261,8.737160163201178e-05,3.01187993170063e-10
2000-08-29,-0.002810913542595,0.0985960386529002,0.6449879705881704,0.006192773981294,0,0.9999900829953432,9.91694379021584e-06,6.236510286722508e-11
2000-08-30,-0.0048133992573034,0.1013322457317426,0.5264097854268367,0.0069213988184626,0,0.9999886474350692,1.1352043044486672e-05,5.211785813439759e-10
2000-08-31,0.0099926253998221,0.1047143520569971,0.641315931966264,0.0149043239132506,0,0.9998710310109116,0.0001289677605864487,1.2285065580506274e-09
2000-09-01,0.0020339099284438,0.1015341538402265,0.5506708927466092,0.0095740554695609,0,0.9999905896444796,9.410228645351514e-06,1.252892327768652e-10
2000-09-05,-0.0090428237041007,0.1069343979307799,0.3567919675042441,0.010988175197487,0,0.9999606381423197,3.936086825422582e-05,9.906325091167516e-10
2000-09-06,-0.0098889266100326,0.1076481463909551,0.1044307397010554,0.0137309366623387,0,0.999903910357117,9.608925014053934e-05,3.918416676041636e-10
2000-09-07,0.0068520014120391,0.1097767950907468,0.1584578910545414,0.0087120656336621,0,0.9999805257398255,1.9474217586368916e-05,4.374658554786872e-11
2000-09-08,-0.0053453467368059,0.1087160082577055,0.1749459327915276,0.0084509902193459,0,0.9999851840408879,1.4815777590076912e-05,1.8092378193653375e-10
2000-09-11,-0.0035123438910489,0.1045797446685148,0.2360604589503001,0.0159475174544824,0,0.9999253380780945,7.466136885907314e-05,5.532920106379221e-10
2000-09-12,-0.0048935862275384,0.1032231322537382,0.082469725187749,0.0116465090043525,0,0.999978241547319,2.1758122711457143e-05,3.304923338052548e-10
2000-09-13,0.0019684147521865,0.0921317729867154,-0.0536208483606528,0.0093204069618656,0,0.9999125655076686,8.74229535882804e-05,1.1539671923926518e-08
2000-09-14,-0.0027244377678344,0.0911098690635504,-0.0288137611351791,0.0117701444207856,0,0.9955537074230746,0.004445555121901572,7.37454533714501e-07
2000-09-15,-0.0102217189345212,0.097191134797872,-0.1143922094102107,0.0141491662666527,0,0.814609812045474,0.18535689416809306,3.3293785515295985e-05
2000-09-18,-0.014637860201737,0.0998255502256443,-0.4208575623448127,0.0178953246506971,1,0.06320342009276814,0.9365721923981207,0.00022438750804300517
2000-09-19,0.010597786475541,0.1083167079108041,-0.2587420802750766,0.011404907278322,1,0.030780902900944613,0.9691873935716958,3.170352700259924e-05
2000-09-20,-0.0058807128863794,0.107093967440725,-0.3915734910341451,0.0203536316494968,1,0.0025619248487625777,0.9973992147811102,3.886037013757111e-05
2000-09-21,-0.0015790410644246,0.1070676157765824,-0.399713567631956,0.011366046822499,1,0.0026935767803741317,0.9972936121864185,1.281103269025494e-05
2000-09-22,-0.0002278152677423,0.1043327354705731,-0.4650816201406071,0.0187545174324653,1,0.0001800950767898977,0.9997897994198606,3.0105502055314576e-05
2000-09-25,-0.0067110918706928,0.1048671829177383,-0.5642467408858293,0.014933663507269,1,0.00010229481830704399,0.9998790974465587,1.860773450422738e-05
2000-09-26,-0.0082478336819793,0.106816697796425,-0.6484127392431227,0.0159682455183607,1,2.1341861095276465e-05,0.9999560679835412,2.2590155652233756e-05
2000-09-27,-0.0004485382054496,0.1035113732402504,-0.7144998225858399,0.0124634823151337,1,3.319075980917664e-05,0.999907831827338,5.8977412429774165e-05
2000-09-28,0.0219916192305505,0.1345802532455164,-0.4168694293080924,0.0246246707770565,1,3.054197775175034e-11,0.9993859657222622,0.0006140342471367998
2000-09-29,-0.0150479756252209,0.1420689451691929,-0.5396843457231028,0.0153148950236618,1,8.973373768345416e-07,0.99997339499272,2.5707669044757248e-05
2000-10-02,-0.0001949562429693,0.1353286439387843,-0.6619353254366008,0.0109801492419083,1,5.015656662279638e-06,0.9999868166556086,8.167688810695934e-06
2000-10-03,-0.0068257880975039,0.1349637673230455,-0.7682517017479739,0.0207085496972331,1,4.010270850099774e-08,0.9999841962028845,1.5763693142042926e-05
2000-10-04,0.0054950086229731,0.1362182211654458,-0.5937977138230867,0.0165095184668461,1,1.002225628324839e-06,0.9999886243014249,1.037347432407704e-05
2000-10-05,0.001365626230824,0.1339366671294181,-0.4587430797328071,0.0086125232300578,1,4.981597418310313e-05,0.9999194136566014,3.077037090818668e-05
2000-10-06,-0.0191833293605501,0.142769770945693,-0.7711670490038791,0.0328178273478602,1,9.914751931889756e-15,0.9987937701819041,0.001206229816477189
2000-10-09,-0.004951921445981,0.1426969134062506,-0.7664459455139814,0.0122750301904238,1,6.677240650055205e-07,0.9993692249148205,0.0006301073619617015
2000-10-10,-0.0107636323615058,0.1451875701203354,-0.8534614071594643,0.018009819697622,1,4.324967110917771e-08,0.9922934944805915,0.007706462269066769
2000-10-11,-0.0163035827508747,0.1519044100840685,-0.9903813654394998,0.0273708414406263,1,3.199485381822994e-12,0.7934445938685819,0.20655540612900125
2000-10-12,-0.0258404551211066,0.1679921946236076,-1.3240878039190194,0.0352464272921666,2,1.7890032492080476e-21,0.06344364183261893,0.9365563581674989
2000-10-13,0.032836407423779,0.2136898938193913,-0.897357661619658,0.0342680209760845,2,2.766525349073648e-29,0.0021918099519319676,0.9978081900493281
2000-10-16,0.0003273812619367,0.212668968282866,-0.7707684592621623,0.010490115032679,2,2.1304216987982628e-14,0.014954292295611904,0.9850457077037863
2000-10-17,-0.0180949774552586,0.2153608303042093,-0.8122538663044209,0.0286302845639831,2,6.635026267615751e-18,0.011384751910501872,0.9886152480896144
2000-10-18,-0.0058244404405869,0.2095158006755778,-1.0093205892979569,0.0378949767656847,2,5.924122976060287e-24,0.0015678023181458476,0.9984321976809013
2000-10-19,0.0341533618590118,0.2474621380164604,-0.5289116923532609,0.0344192290186927,2,1.3473723748286446e-30,0.0012578881829122654,0.9987421118160079
2000-10-20,0.0058657403979824,0.2489982503672521,-0.4395743148043755,0.0188127023447324,1,6.483734899145353e-18,0.8005966762999861,0.19940332369954847
2000-10-23,-0.0008235903082565,0.2489610805563948,-0.4467236152905461,0.0137628856512419,1,2.1555938003414216e-14,0.936466015927034,0.06353398407404356
2000-10-24,0.0016822131789214,0.2485607924529794,-0.3460039546951743,0.0196762888068701,1,1.6595587032468886e-14,0.960310807445053,0.03968919255592472
2000-10-25,-0.0240544491993166,0.2598443264533517,-0.5356833409032229,0.0263169780224252,1,3.9695655392053835e-20,0.9607640817744948,0.03923591822566365
2000-10-26,-0.0003371386620443,0.259853672725789,-0.5343465463823596,0.0255855249102392,1,7.774410251757384e-18,0.9743872272622295,0.02561277273857726
2000-10-27,0.0110350280606643,0.2496137257476764,-0.6658256404209942,0.0148160614515623,1,1.872115336208739e-16,0.9837776884884659,0.01622231151162253
2000-10-30,0.0137355866820982,0.2514963846708821,-0.3204228927331641,0.0210916157458532,1,3.734136655438272e-16,0.9863592115260635,0.01364078847300912
2000-10-31,0.0217401330358774,0.2638546850770151,-0.0572018213870027,0.0234783377292821,1,1.091629019687898e-18,0.9853527786872022,0.014647221311394999
2000-11-01,-0.005739155817162,0.2635389313587828,-0.0441622340229001,0.0134743564042294,1,5.984433957477854e-15,0.9901484047505106,0.009851595248649809
2000-11-02,0.0049832537781229,0.2634061240417017,-0.050303292161102,0.0085275387650943,1,3.3193584086104107e-15,0.9918011078373413,0.008198892163767622
2000-11-03,-0.0011418559823153,0.2633615962558718,-0.0803930787187748,0.0086142872641785,1,3.747308375033776e-15,0.9924879686255984,0.007512031374708485
2000-11-06,0.0038476655269594,0.2545112239258759,0.1959788599313409,0.0074989985084167,1,1.0134479974154618e-13,0.9929088572767254,0.007091142722407237
2000-11-07,-0.0002234215047759,0.2536957567699964,0.252720859225802,0.0090510737578793,1,2.2900158852127174e-13,0.9908551231145336,0.009144876884823091
2000-11-08,-0.0159023224238982,0.257297711818408,0.1910565784770942,0.0202230922226431,1,8.998948624494912e-16,0.9826741539311883,0.017325846067602978
2000-11-09,-0.0065067143769397,0.2512799918107247,0.3086189989643139,0.0282828682643433,1,1.6900478745476823e-16,0.9735026934051467,0.026497306596096153
2000-11-10,-0.0247001366290321,0.2497588713423142,0.3223028208692087,0.0250150400693183,1,3.4402475354027685e-18,0.9701779785700907,0.029822021429799117
2000-11-13,-0.0108346077286479,0.2248024304178775,-0.2017493609599144,0.027648257982594,1,1.922634656410385e-14,0.9789242957997748,0.021075704201749677
2000-11-14,0.0231813657059119,0.2396944121313813,0.0724984523677879,0.0280560036140475,1,7.605317966730084e-18,0.9795679308904737,0.020432069109471908
2000-11-15,0.0049482258797378,0.2305442968677923,0.3490168923877457,0.0152610501027463,1,7.682254175922526e-11,0.9986548487165282,0.001345151205093664
2000-11-16,-0.0126643901904508,0.234424310480303,0.2669374953893785,0.0177582459419082,1,1.824450809299878e-12,0.9997579772054102,0.00024202279171827232
2000-11-17,-0.0033576006531063,0.2013866214058882,-0.18319405475604,0.0214224602882341,1,5.51692886191831e-10,0.999982274440056,1.772500961873585e-05
